
---------- Begin Simulation Statistics ----------
simSeconds                                   0.011937                       # Number of seconds simulated (Second)
simTicks                                  11936972688                       # Number of ticks simulated (Tick)
finalTick                                 11936972688                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    187.80                       # Real time elapsed on the host (Second)
hostTickRate                                 63563422                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8946064                       # Number of bytes of host memory used (Byte)
simInsts                                     44101908                       # Number of instructions simulated (Count)
simOps                                       82013261                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   234839                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     436714                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           408                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         29257287                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.663402                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.507382                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        84148532                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      151                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       83246854                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     10                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2135416                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           4902981                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 121                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            29191107                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.851788                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.597061                       # Number of insts issued each cycle (Count)
system.cpu.commitStats0.committedInstType::SimdReduceAlu            0      0.00%     83.56% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdReduceCmp            0      0.00%     83.56% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatReduceAdd            0      0.00%     83.56% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatReduceCmp            0      0.00%     83.56% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdAes            0      0.00%     83.56% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdAesMix            0      0.00%     83.56% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSha1Hash            0      0.00%     83.56% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSha1Hash2            0      0.00%     83.56% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSha256Hash            0      0.00%     83.56% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSha256Hash2            0      0.00%     83.56% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdShaSigma2            0      0.00%     83.56% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdShaSigma3            0      0.00%     83.56% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSha3            0      0.00%     83.56% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdSm4e            0      0.00%     83.56% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdCrc            0      0.00%     83.56% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdPredAlu            0      0.00%     83.56% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdDotProd            0      0.00%     83.56% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::Matrix            0      0.00%     83.56% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::MatrixMov            0      0.00%     83.56% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::MatrixOP            0      0.00%     83.56% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::MemRead      8750338     10.67%     94.23% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::MemWrite      4665386      5.69%     99.92% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatMemRead        21706      0.03%     99.95% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatMemWrite        42732      0.05%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::InstPrefetch            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideMaskLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideMaskStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStridedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStridedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdIndexedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdIndexedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdWholeRegisterLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdWholeRegisterStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdConfig            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Add            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Cmp            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Cvt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16DotProd            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16MatMultAcc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Mult            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16MultAcc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::Bf16Cvt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::System            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::total     82013261                       # Class of committed instruction. (Count)
system.cpu.commitStats0.committedControl::IsControl      9967705                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsDirectControl      9859732                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsIndirectControl       107973                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCondControl      9587777                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsUncondControl       379928                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCall        85573                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsReturn        85568                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.functionCalls           85573                       # Number of function calls committed (Count)
system.cpu.commitStats0.numCallsReturns        171141                       # Number of function calls and returns committed (Count)
system.cpu.dcache.demandHits::cpu.data       13341235                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHits::total          13341235                       # number of demand (read+write) hits (Count)
system.cpu.dcache.overallHits::cpu.data      13341235                       # number of overall hits (Count)
system.cpu.dcache.overallHits::total         13341235                       # number of overall hits (Count)
system.cpu.dcache.demandMisses::cpu.data        54395                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMisses::total           54395                       # number of demand (read+write) misses (Count)
system.cpu.dcache.overallMisses::cpu.data        54395                       # number of overall misses (Count)
system.cpu.dcache.overallMisses::total          54395                       # number of overall misses (Count)
system.cpu.dcache.demandMissLatency::cpu.data    316180416                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.demandMissLatency::total    316180416                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.overallMissLatency::cpu.data    316180416                       # number of overall miss ticks (Tick)
system.cpu.dcache.overallMissLatency::total    316180416                       # number of overall miss ticks (Tick)
system.cpu.dcache.demandAccesses::cpu.data     13395630                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccesses::total      13395630                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::cpu.data     13395630                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::total     13395630                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.demandMissRate::cpu.data     0.004061                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRate::total      0.004061                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.overallMissRate::cpu.data     0.004061                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.overallMissRate::total     0.004061                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.demandAvgMissLatency::cpu.data  5812.674253                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.demandAvgMissLatency::total  5812.674253                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::cpu.data  5812.674253                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::total  5812.674253                       # average overall miss latency ((Tick/Count))
